old_index,sf,longitude,latitude,mean_hood_ppsf
19263,1150,-122.41434,37.723507,648.3478261
19264,1415.339879,-122.41434,37.730927,566.4128301
19265,1778,-122.414314,37.727093,370.4953131
19266,1050,-122.4143,37.724434,765.3968254
19268,1052.683672,-122.41428,37.796413,1127.277546
19269,1250,-122.41426,37.730682,646.6666667
19270,1000,-122.41426,37.735416,851.6666667
19271,1415.339879,-122.414246,37.735596,736.9254659
19272,560,-122.414246,37.735615,678.5119048
19274,1438,-122.41424,37.724857,687.6159017
19275,900,-122.41424,37.735657,787.037037
19276,380,-122.41423,37.713573,819.2982456
19277,744.3465347,-122.41423,37.745773,1063.572718
19278,744.3465347,-122.41423,37.745773,1063.572718
19279,1812,-122.41422,37.730587,470.9345107
19280,2569,-122.41422,37.735836,474.2441936
19282,3025,-122.414215,37.72685,245.1790634
19283,1996.952897,-122.414215,37.735817,630.6274602
19284,1447,-122.414215,37.74549,1000.921447
19285,963,-122.41421,37.745373,1041.883004
19286,1175,-122.41421,37.745514,596.5957447
19287,1052.683672,-122.41421,37.74557,951.5362433
19289,2303,-122.4142,37.708496,328.5569547
19290,2062,-122.4142,37.729538,413.1910766
19291,1200,-122.4142,37.74543,584.1666667
19292,1050,-122.41419,37.72419,780.2539683
19293,1839,-122.41419,37.7454,737.9010332
19294,1846,-122.41419,37.7454,735.1029252
19295,1839,-122.41419,37.7454,737.9010332
19296,1248,-122.414185,37.713684,427.3504274
19297,1276,-122.414185,37.724125,728.8401254
19298,1415.339879,-122.41418,37.73641,781.6732571
19299,1450,-122.41416,37.714394,394.0229885
19300,1052.683672,-122.41416,37.74488,923.0376537
19301,875,-122.41416,37.744896,1061.714286
19302,1165,-122.41416,37.746784,696.1373391
19303,1000,-122.414154,37.736588,1071.666667
19304,1220,-122.414154,37.744946,777.3224044
19305,1524,-122.414154,37.744946,838.2545932
19306,640,-122.41415,37.744896,1244.791667
19307,1996.952897,-122.41415,37.744896,836.9417907
19308,1052.683672,-122.41414,37.736607,903.0886409
19309,1125,-122.41414,37.736668,833.1851852
19310,2177,-122.41414,37.736668,669.5758689
19311,1415.339879,-122.41414,37.73677,785.4414921
19312,2446,-122.41414,37.74482,840.1471791
19313,1250,-122.41414,37.744835,758.6666667
19314,1258,-122.41413,37.724,715.4213037
19315,1424,-122.41412,37.71138,362.593633
19316,1996.952897,-122.41412,37.71138,280.2603244
19317,1750,-122.41412,37.73695,736.7619048
19318,1643,-122.41412,37.744553,716.6768107
19319,2289,-122.414116,37.7319,342.9445173
19320,1052.683672,-122.414116,37.73687,893.5891111
19321,950,-122.414116,37.73687,1004.385965
19322,1108,-122.41411,37.723938,640.1323706
19323,1847,-122.41411,37.731888,324.8330626
19325,1254,-122.41409,37.72394,717.7033493
19326,1325,-122.41409,37.73017,534.591195
19327,1300,-122.41407,37.72388,692.3076923
19328,2000,-122.41407,37.737526,503.3333333
19329,726,-122.41407,37.755726,1182.277319
19331,1500,-122.41406,37.73746,1082.222222
19332,1898,-122.414055,37.737545,418.86196
19333,2211,-122.414055,37.737545,766.6214383
19335,1306,-122.41405,37.73761,830.5257785
19336,1726,-122.41404,37.710674,185.187331
19337,1165,-122.41404,37.737865,951.3590844
19338,925,-122.414024,37.73793,1018.018018
19339,1150,-122.414024,37.739227,832.4637681
19340,1415.339879,-122.414024,37.739227,896.1333965
19341,700,-122.413994,37.73825,1073.809524
19342,1751,-122.413994,37.73825,841.9950504
19343,1751,-122.413994,37.73825,841.9950504
19344,1052.683672,-122.41399,37.739468,980.668135
19345,1415.339879,-122.41398,37.739788,890.2455293
19346,1868,-122.41398,37.757328,871.5387223
19347,1725,-122.41396,37.710472,197.8743961
19348,1780,-122.41396,37.738735,680.2434457
19349,1780,-122.41396,37.738735,680.2434457
19350,1052.683672,-122.41396,37.73976,912.5881708
19352,1728,-122.41395,37.708687,218.5570988
19353,2119,-122.41395,37.714214,314.0632374
19354,1150,-122.41395,37.738735,757.9710145
19355,1000,-122.41395,37.73996,967
19356,1725,-122.41394,37.710526,194.2028986
19357,1725,-122.41394,37.710526,194.2028986
19358,1725,-122.41394,37.71057,194.2028986
19359,1052.683672,-122.41392,37.740498,737.796821
19360,1052.683672,-122.41392,37.7468,865.7238234
19361,2213,-122.41391,37.7951,872.0063263
19362,1415.339879,-122.4139,37.740685,737.3964953
19363,1797,-122.41389,37.731274,476.7019106
19364,1780,-122.41389,37.77011,764.0451311
19365,1753,-122.413864,37.728676,497.2850352
19366,1415.339879,-122.413864,37.731964,515.7771717
19367,528,-122.413864,37.73834,1065.025253
19368,1280,-122.413864,37.741116,965.625
19370,600,-122.41384,37.74122,860
19371,1250,-122.41384,37.741364,988.8
19372,1175,-122.41384,37.757336,877.1631206
19373,1342,-122.41383,37.74124,921.0134128
19375,1415.339879,-122.41383,37.74143,972.6756709
19376,2050,-122.413826,37.72763,482.9268293
19377,1996.952897,-122.413826,37.741344,550.0046271
19378,1895,-122.41381,37.724957,452.94635
19380,775,-122.4138,37.74164,934.1935484
19381,1188,-122.4138,37.74184,765.4320988
19382,1726,-122.41379,37.710606,203.8431827
19383,1726,-122.41379,37.711285,200.0772499
19384,1726,-122.41379,37.711285,200.0772499
19385,1674,-122.41379,37.733696,283.1541219
19386,1663,-122.41378,37.741875,1142.51353
19387,1300,-122.413765,37.72843,506.6666667
19388,1539,-122.41376,37.733944,307.9922027
19389,1539,-122.41375,37.734142,466.1035304
19392,1539,-122.41371,37.73439,569.8505523
19393,1539,-122.41371,37.73439,569.8505523
19394,1725,-122.413704,37.710583,194.5410628
19395,1376,-122.413704,37.713055,403.8275194
19396,800,-122.413704,37.741505,1025.416667
19397,875,-122.4137,37.734543,634.2857143
19398,2430.815208,-122.4137,37.734543,472.9551893
19399,2520,-122.4137,37.77617,519.1798942
19400,1725,-122.41368,37.711254,200.1932367
19401,2230,-122.41368,37.732014,352.0179372
19403,1052.683672,-122.41365,37.735245,987.6344569
19405,1250,-122.41364,37.731064,578.1333333
19406,573,-122.41364,37.735306,663.1180919
19407,1725,-122.413635,37.70901,218.9371981
19408,1715,-122.413635,37.714897,250.1205053
19409,1715,-122.413635,37.714897,250.1205053
19410,1156,-122.413635,37.735382,987.3125721
19411,1156,-122.413635,37.735382,987.3125721
19412,1726,-122.41363,37.71056,183.3236771
19413,800,-122.41363,37.735363,693.75
19414,1000,-122.41363,37.735443,737
19415,1125,-122.41361,37.73548,1014.518519
19416,1485,-122.41361,37.75574,749.4949495
19417,1415.339879,-122.41361,37.75574,818.1780341
19418,1207,-122.413605,37.730892,598.7296327
19420,1203,-122.413605,37.735603,960.0997506
19421,1370,-122.413605,37.735603,760.3406326
19422,950,-122.413605,37.73574,654.7368421
19423,2556,-122.41358,37.747353,755.086072
19424,1585,-122.413574,37.727932,517.3501577
19425,975,-122.41355,37.73629,813.6752137
19426,1335,-122.41355,37.73635,687.8901373
19427,3325,-122.41355,37.758507,548.7719298
19428,1725,-122.41354,37.710537,183.4299517
19429,1615,-122.41354,37.71274,245.8204334
19430,1729,-122.413536,37.736534,488.7218045
19431,2900,-122.41353,37.758175,343.1034483
19432,425,-122.41352,37.736656,947.4509804
19433,1726,-122.41351,37.71121,201.3904983
19434,1726,-122.41351,37.71121,201.3904983
19437,1415.339879,-122.41351,37.736774,841.7295031
19438,2000,-122.41351,37.746635,514.5
19439,1996.952897,-122.41351,37.800377,1175.9583
19440,1215,-122.413506,37.730583,594.78738
19441,1200,-122.4135,37.71286,385
19443,744.3465347,-122.4135,37.736774,983.1890111
19444,960,-122.4135,37.736774,805.3819444
19445,1575,-122.4135,37.736794,764.021164
19446,2430.815208,-122.41349,37.736816,667.951501
19447,2391,-122.41349,37.736816,602.3978809
19448,918,-122.41349,37.736855,842.2294844
19449,918,-122.41349,37.736855,842.2294844
19450,1550,-122.41349,37.736855,765.5913978
19451,1832,-122.41348,37.73205,288.7372635
19453,875,-122.413475,37.752163,604.952381
19454,1415.339879,-122.41347,37.737255,1121.049926
19455,1380,-122.41347,37.737255,1095.410628
19456,1060,-122.41345,37.73745,926.1006289
19457,2430.815208,-122.41345,37.73745,721.4315021
19458,1724,-122.413445,37.709618,353.9249807
19461,860,-122.41342,37.737766,961.2403101
19462,1415.339879,-122.41342,37.737766,959.7223629
19463,1235,-122.4134,37.745457,657.7597841
19464,2880,-122.41339,37.7335,406.25
19465,3100,-122.41339,37.7335,377.4193548
19466,1400,-122.41339,37.738087,711.9047619
19467,1625,-122.41339,37.738087,750.3589744
19468,1859,-122.41339,37.738087,869.2845616
19469,875,-122.41338,37.714184,563.7904762
19470,1150,-122.41338,37.724834,659.4202899
19471,1144,-122.41338,37.73938,946.6783217
19472,1645,-122.413376,37.73945,542.2492401
19473,1052.683672,-122.41337,37.73817,778.0114975
19474,1726,-122.41336,37.710007,263.0359212
19475,875,-122.41336,37.739655,866.6666667
19476,2159,-122.41336,37.739723,771.1903659
19477,1250,-122.41336,37.744915,813.8666667
19478,2170,-122.41336,37.744915,999.2319508
19479,2132,-122.41336,37.744915,1017.041901
19480,1639,-122.41335,37.74502,814.5210494
19481,750,-122.413345,37.739677,932.8888889
19482,2096,-122.413345,37.739677,794.370229
19483,1100,-122.413345,37.744797,759.0909091
19484,1125,-122.41334,37.739975,992.5925926
19485,1125,-122.41334,37.739975,992.5925926
19486,1550,-122.41334,37.74484,861.2903226
19488,1725,-122.41333,37.708927,218.9371981
19489,1719,-122.41333,37.709583,354.9544309
19490,1423,-122.41333,37.724712,599.9941438
19491,980,-122.41333,37.738873,926.7006803
19492,1857,-122.41333,37.739906,656.0761084
19493,1739,-122.41332,37.739975,745.6392563
19494,1515,-122.41332,37.739975,684.7084708
19495,500,-122.41332,37.740135,1071.333333
19496,1400,-122.41332,37.74018,588.5714286
19497,1052.683672,-122.41332,37.74018,1060.780837
19498,1250,-122.41332,37.756115,1287.2
19499,1175,-122.413315,37.73884,1201.41844
19500,1726,-122.4133,37.710144,260.7184241
19501,1125,-122.4133,37.740505,909.037037
19502,1725,-122.41328,37.71019,211.7874396
19503,1725,-122.41328,37.71019,211.7874396
19504,1052.683672,-122.41328,37.740707,971.4852561
19505,2225,-122.41328,37.74075,745.3183521
19506,1415.339879,-122.41328,37.74077,864.574428
19507,924,-122.41328,37.74079,914.1414141
19508,1052.683672,-122.41328,37.74079,971.4852561
19509,1750,-122.41327,37.737053,482.8571429
19510,1267,-122.41326,37.74075,903.7095501
19511,1415.339879,-122.41326,37.74075,864.574428
19512,1535,-122.41326,37.74077,797.1769815
19513,2000,-122.41326,37.744007,874.5
19514,2293,-122.41326,37.744007,1060.037796
19515,2072,-122.41326,37.744064,931.7889318
19516,1726,-122.41325,37.71023,211.6647354
19518,1973,-122.413246,37.713432,366.6159824
19519,1250,-122.413246,37.74095,717.3333333
19520,875,-122.413246,37.741116,965.3333333
19521,938,-122.413246,37.741135,900.4975124
19522,1562,-122.413246,37.741135,745.8386684
19523,660,-122.413246,37.749794,853.5353535
19524,1371,-122.41324,37.71342,434.4760515
19525,1452,-122.41324,37.723793,588.0107897
19526,1415.339879,-122.41323,37.741318,718.0842907
19527,1878,-122.41322,37.71349,385.1615193
19528,1719,-122.413216,37.709553,358.735699
19530,1050,-122.413216,37.741543,1141.269841
19531,1415.339879,-122.413216,37.741543,718.0842907
19532,1050,-122.413216,37.741543,1141.269841
19533,1130,-122.41321,37.754925,1044.837758
19534,1500,-122.4132,37.729122,330.8444444
19535,1415.339879,-122.4132,37.741547,718.0842907
19536,4617,-122.4132,37.79249,1422.27998
19537,1662,-122.413185,37.729645,366.0248696
19538,2180,-122.413185,37.79338,1123.088685
19539,1164,-122.41315,37.729126,529.209622
19540,1052.683672,-122.41315,37.798992,1114.611506
19541,1415.339879,-122.41314,37.729557,350.6342709
19542,2100,-122.41313,37.747204,490
19543,1509,-122.413086,37.734585,588.6900817
19544,1350,-122.41305,37.708847,232.5925926
19545,900,-122.41303,37.73521,681.1111111
19546,1772,-122.413025,37.732174,405.7562077
19547,1960,-122.413025,37.73513,523.1292517
19548,1415.339879,-122.413025,37.73527,629.2952524
19549,1213,-122.413025,37.73527,895.5757076
19550,2244,-122.413025,37.75899,880.1247772
19551,1663,-122.41302,37.723953,560.8338344
19552,875,-122.41302,37.73519,748.1904762
19553,1996.952897,-122.41302,37.73519,513.4489326
19554,1200,-122.413,37.731266,502.5
19555,1723,-122.413,37.731266,621.0098665
19556,1397,-122.412994,37.735447,631.5915056
19558,1719,-122.41299,37.709488,358.735699
19559,1574,-122.41297,37.731174,552.7318933
19560,1822,-122.41295,37.736134,718.075375
19561,1231,-122.41295,37.736134,503.9263471
19562,999,-122.41294,37.736073,804.1374708
19563,744.3465347,-122.41294,37.736073,768.2353671
19564,1996.952897,-122.412926,37.736214,670.1877323
19565,1480,-122.412926,37.748226,524.5495495
19566,1415.339879,-122.41292,37.736294,609.9830478
19567,1052.683672,-122.4129,37.73664,711.5147883
19568,1415.339879,-122.4129,37.73664,722.0880404
19569,1415.339879,-122.412895,37.75151,769.0732211
19570,1000,-122.41288,37.73688,660.8333333
19571,942,-122.41286,37.74417,986.1995754
19574,1400,-122.41284,37.72881,372.8571429
19575,1100,-122.412834,37.730743,687.2727273
19576,2805,-122.41283,37.72789,272.9649436
19577,1425,-122.41281,37.72877,366.3157895
19578,1125,-122.41281,37.730675,672
19579,1052.683672,-122.41281,37.737434,778.6447995
19580,1415.339879,-122.41281,37.737476,953.8344957
19581,1037,-122.4128,37.732227,498.2320797
19582,1125,-122.412796,37.73064,672
19583,1250,-122.41279,37.73771,857.6
19584,1855,-122.41278,37.737797,601.9766397
19585,1814,-122.41277,37.731525,537.8537302
19587,1052.683672,-122.41275,37.738117,937.9202505
19588,1052.683672,-122.41275,37.73818,937.9202505
19589,2314,-122.41272,37.79616,833.9455488
19590,1060,-122.41271,37.73861,841.0377358
19591,1052.683672,-122.41271,37.73875,846.8830891
19592,1650,-122.412704,37.738663,904.040404
19593,1661,-122.412704,37.738697,898.0533815
19594,2385,-122.412704,37.740078,695.3179595
19595,1415.339879,-122.4127,37.73891,1048.982431
19596,1750,-122.4127,37.739925,639.047619
19597,875,-122.4127,37.739975,699.8095238
19598,1634,-122.4127,37.739975,684.4145247
19599,1434,-122.4127,37.740112,553.4635053
19600,1052.683672,-122.4127,37.740112,1102.578768
19601,1814,-122.41269,37.738804,822.307975
19602,760,-122.41269,37.738964,920.6140351
19603,1253,-122.41269,37.738964,984.0383081
19604,1253,-122.41269,37.738964,984.0383081
19605,750,-122.41269,37.739,932.8888889
19607,1005,-122.41267,37.740578,1082.421227
19610,1400,-122.41265,37.750984,733.0238095
19611,1268,-122.41264,37.71277,449.7896951
19614,1890,-122.41261,37.741207,831.5696649
19615,1350,-122.4126,37.70938,232.5925926
19617,1415.339879,-122.41258,37.72819,494.8163643
19618,860,-122.412575,37.712547,523.2364341
19619,1125,-122.41257,37.738274,877.6296296
19620,2055,-122.41256,37.713963,351.9870235
19621,2749,-122.41256,37.74184,501.5157027
19622,1804,-122.41255,37.741806,1087.398374
19623,2083,-122.41255,37.741817,740.918547
19624,2012,-122.412544,37.728134,400.0994036
19625,875,-122.41252,37.731606,462.8571429
19626,1182,-122.412476,37.746166,1104.765933
19628,1353,-122.41242,37.735058,481.6457255
19629,1204,-122.41241,37.735058,503.0454042
19630,750,-122.41241,37.735237,764.6666667
19631,1279,-122.4124,37.734673,481.3656502
19632,750,-122.4124,37.7353,764.6666667
19633,1180,-122.412384,37.735294,701.1299435
19634,1415.339879,-122.412384,37.735416,586.4315788
19635,1170,-122.412384,37.74508,625.9259259
19637,975,-122.41238,37.735535,681.3675214
19638,925,-122.41237,37.735474,703.7837838
19640,1314,-122.41236,37.745003,1095.890411
19642,1204,-122.41235,37.757614,1120.431894
19643,1052.683672,-122.41235,37.795456,739.5067363
19644,1052.683672,-122.41235,37.795456,739.5067363
19645,1415.339879,-122.412346,37.744843,1017.423462
19646,1415.339879,-122.412346,37.744843,1017.423462
19647,900,-122.412346,37.74485,987.7777778
19648,918,-122.41232,37.7361,744.0087146
19649,1092,-122.41232,37.73616,912.0879121
19650,1105,-122.41232,37.73616,901.3574661
19651,1375,-122.41231,37.722298,418.1818182
19652,1052.683672,-122.41231,37.73618,946.1531764
19653,1205,-122.41231,37.757057,1119.502075
19654,1052.683672,-122.4123,37.757004,1155.776136
19655,1313,-122.412285,37.736362,992.6377253
19656,1596,-122.412285,37.794407,1098.997494
19657,938,-122.41228,37.736504,921.8194741
19658,1415.339879,-122.41228,37.736504,920.862439
19659,1415.339879,-122.41228,37.736504,920.862439
19660,3024,-122.412254,37.73006,324.7354497
19661,2600,-122.412254,37.79441,869.8717949
19662,2863,-122.412254,37.79441,927.9310746
19663,1260,-122.41225,37.730015,465.6084656
19664,1318,-122.41225,37.730988,546.2822458
19665,1044,-122.41225,37.731,560.6641124
19666,1350,-122.412224,37.70928,232.5925926
19667,3188,-122.41221,37.72996,296.7377666
19668,1050,-122.41221,37.73235,492.0634921
19670,2327,-122.4122,37.79442,887.4086807
19671,1619,-122.41219,37.71105,258.9046737
19672,1800,-122.41219,37.72992,377.2685185
19673,1170,-122.41219,37.73169,470.2279202
19674,1170,-122.41219,37.73169,470.2279202
19675,576,-122.41219,37.73755,703.125
19676,744.3465347,-122.41219,37.73755,1093.62682
19677,1070,-122.412186,37.737614,769.1588785
19678,993,-122.41218,37.713478,429.0030211
19679,2080,-122.41218,37.737568,422.9166667
19680,2753,-122.41218,37.737568,631.9166969
19681,1057,-122.41217,37.7111,696.9410281
19682,1057,-122.41217,37.7111,696.9410281
19683,1415.339879,-122.41215,37.72981,430.4737509
19684,1275,-122.41214,37.73033,460.130719
19685,1044,-122.41214,37.731033,560.6641124
19686,1577,-122.41214,37.737953,919.6787149
19687,1316,-122.41213,37.713535,394.1236069
19689,650,-122.4121,37.754883,661.5384615
19690,2000,-122.412094,37.728085,462.1666667
19692,1106,-122.41209,37.713646,364.0747438
