old_index,sf,longitude,latitude,mean_hood_ppsf
17216,1125,-122.42672,37.740723,1063.703704
17218,1250,-122.42671,37.728226,861.8666667
17219,2125,-122.42671,37.73697,1168.627451
17220,1584,-122.426704,37.720818,559.7643098
17221,1290,-122.426704,37.736988,1583.979328
17222,1700,-122.426704,37.73973,1180.563922
17223,1298,-122.426704,37.740685,1613.251156
17224,1200,-122.4267,37.735416,893.5416667
17225,1125,-122.42669,37.720795,906.9037037
17226,1330,-122.42668,37.740482,1722.305764
17227,1996.952897,-122.42668,37.740482,1343.713884
17228,1512,-122.42668,37.753353,1410.934744
17229,925,-122.426674,37.722538,945.045045
17230,1920,-122.426674,37.737892,1193.576389
17231,1996.952897,-122.426674,37.737892,1243.561297
17232,1415.339879,-122.426674,37.755314,1442.527478
17233,1052.683672,-122.42667,37.7208,969.2053689
17234,1052.683672,-122.42667,37.7208,969.2053689
17236,800,-122.42667,37.72937,867.9166667
17237,1415.339879,-122.42667,37.738907,1618.456952
17238,910,-122.42667,37.74012,1758.241758
17239,1800,-122.42667,37.74012,1114.977037
17240,975,-122.42666,37.740242,1227.350427
17241,1456,-122.42665,37.71965,540.2930403
17242,1275,-122.42665,37.733406,840.9803922
17243,1415.339879,-122.42665,37.749325,1453.832183
17244,1890,-122.42665,37.749325,1622.574956
17245,432,-122.42664,37.72552,1311.728395
17246,1125,-122.426636,37.725025,860.3851852
17247,875,-122.42663,37.730873,793.5238095
17248,1446,-122.42663,37.730885,639.4651913
17249,1500,-122.42663,37.743355,1142.222222
17250,1050,-122.42661,37.72262,942.8571429
17251,750,-122.42661,37.72554,972
17252,1215,-122.4266,37.722645,917.6954733
17253,2145,-122.4266,37.80312,1309.246309
17254,1081,-122.42659,37.728382,959.2969473
17255,1052.683672,-122.42658,37.73416,907.2051039
17256,1052.683672,-122.42658,37.73416,907.2051039
17257,1645,-122.42658,37.80314,1518.541033
17258,2395,-122.42658,37.80314,1443.980515
17259,1040,-122.426575,37.735416,1064.102564
17260,2025,-122.426575,37.74933,1514.403292
17261,2634,-122.426575,37.803074,1439.508985
17262,1996.952897,-122.42657,37.750145,1535.67301
17263,2640,-122.42656,37.742496,981.3131313
17264,3450,-122.42656,37.742496,1180.434783
17265,1048,-122.42655,37.724976,907.697201
17266,1623,-122.42655,37.724976,685.767098
17267,1275,-122.42655,37.738914,1173.202614
17268,1415.339879,-122.42655,37.738914,1618.456952
17270,3968,-122.426544,37.794567,1371.387769
17271,1415.339879,-122.42654,37.721264,498.11357
17272,700,-122.42654,37.725655,984.2857143
17273,700,-122.42654,37.725655,984.2857143
17274,1415.339879,-122.42654,37.800144,2657.78328
17275,900,-122.42653,37.725647,997.2222222
17276,1666,-122.42653,37.747734,1155.462185
17277,1050,-122.42652,37.72072,971.6825397
17278,2512,-122.42652,37.732334,683.5191083
17280,1050,-122.42651,37.729366,959.047619
17281,1235,-122.426506,37.719868,707.3684211
17282,2002,-122.4265,37.73892,1240.42624
17283,700,-122.42649,37.7257,984.2857143
17284,1125,-122.42648,37.728523,921.7777778
17285,1507,-122.426476,37.72938,766.2021677
17286,500,-122.42647,37.72134,1133.333333
17287,1996.952897,-122.42647,37.756577,1910.911372
17288,1052.683672,-122.42646,37.75307,2031.913977
17289,1415.339879,-122.42646,37.75307,1465.607918
17290,1052.683672,-122.42646,37.75307,2031.913977
17291,1415.339879,-122.42646,37.75307,1465.607918
17292,1415.339879,-122.42646,37.75307,1465.607918
17293,1584,-122.42646,37.753098,1122.685185
17294,799,-122.42645,37.711124,1009.595327
17295,1390,-122.42645,37.78886,1405.275779
17296,1733,-122.42644,37.72937,723.2160031
17297,1466,-122.42642,37.765907,1580.263756
17298,1235,-122.426414,37.73805,865.5195682
17299,2239,-122.426414,37.749348,1867.932113
17300,2430.815208,-122.42641,37.72427,591.7082174
17301,3500,-122.42641,37.752636,1219.047619
17302,2430.815208,-122.4264,37.79634,1731.243626
17303,1575,-122.42639,37.7525,1206.349206
17304,1390,-122.42639,37.788868,1405.275779
17305,1075,-122.426384,37.720028,949.0852713
17306,744.3465347,-122.42638,37.727013,979.3825403
17308,2623,-122.42637,37.800156,1445.545813
17309,1415.339879,-122.42637,37.800156,2657.78328
17310,2000,-122.42636,37.729385,742.5
17311,1610,-122.42636,37.752033,1180.124224
17312,2004,-122.42636,37.752033,1530.272788
17313,2417,-122.42636,37.752197,1730.368225
17314,2356,-122.42636,37.752197,1775.169779
17315,1200,-122.426346,37.728626,829.7222222
17316,919,-122.42633,37.711082,976.786362
17317,1415.339879,-122.42633,37.711082,666.9776029
17318,1052.683672,-122.42632,37.726994,840.3284135
17319,1633,-122.4263,37.737247,1082.032251
17320,1350,-122.42629,37.720127,582.7160494
17321,1720,-122.42629,37.734615,1070.736434
17323,1650,-122.42629,37.751442,1232.323232
17324,1125,-122.426285,37.72939,933.6296296
17325,1125,-122.426285,37.72939,933.6296296
17326,1182,-122.42628,37.726974,779.6954315
17328,2560,-122.426254,37.738194,819.7916667
17329,1415.339879,-122.42623,37.8014,2657.78328
17330,1025,-122.42622,37.723167,840.2601626
17332,1730,-122.42622,37.73457,1064.547206
17333,1050,-122.42622,37.749363,1600
17335,1830,-122.426216,37.736073,1173.952641
17336,1375,-122.42621,37.726074,852.3636364
17337,1415.339879,-122.42621,37.73976,1618.456952
17338,3245,-122.42621,37.73976,1076.836158
17339,2276,-122.4262,37.727486,682.4838899
17340,1415.339879,-122.4262,37.74935,1453.832183
17341,1415.339879,-122.4262,37.74935,1453.832183
17342,1295,-122.42619,37.718838,658.9446589
17343,1475,-122.42618,37.72613,881.3559322
17344,1828,-122.42618,37.72613,681.0722101
17345,975,-122.42617,37.71887,931.6239316
17346,608,-122.42617,37.73607,1370.614035
17347,744.3465347,-122.42617,37.73607,1113.280748
17348,2432,-122.42616,37.802105,1367.1875
17349,1612,-122.426155,37.727543,801.2820513
17350,1122,-122.42615,37.749367,1485.442662
17351,1255,-122.42614,37.730747,873.8379814
17352,962,-122.42613,37.7218,894.8371448
17353,1853,-122.42613,37.726185,671.8834323
17354,1853,-122.42613,37.726185,671.8834323
17355,1200,-122.42613,37.72756,854.7222222
17356,1060,-122.426125,37.718925,915.3459119
17357,2015,-122.42612,37.730644,736.9727047
17358,1415.339879,-122.42612,37.737366,1443.705051
17359,1349,-122.42611,37.74292,1262.04596
17360,2442,-122.42611,37.797318,1723.314223
17361,2442,-122.42611,37.797318,1723.314223
17363,837,-122.42608,37.72185,918.956591
17364,1080,-122.426056,37.729927,922.8395062
17366,1006,-122.42604,37.726288,931.7428761
17367,1500,-122.42604,37.728634,769.7777778
17368,3220,-122.42604,37.744534,1227.225673
17369,3220,-122.42604,37.744534,1227.225673
17370,1250,-122.42603,37.73536,857.8
17371,2200,-122.42603,37.73536,959.8484848
17373,1415.339879,-122.426025,37.73845,1618.456952
17374,1415.339879,-122.426025,37.73845,1618.456952
17375,1500,-122.426025,37.800312,2632
17376,2134,-122.42602,37.72262,717.7444549
17377,2134,-122.42602,37.72262,717.7444549
17378,1150,-122.42601,37.721966,969.5652174
17379,1278,-122.426,37.72634,845.5920709
17380,1210,-122.426,37.729183,938.5674931
17381,625,-122.42599,37.727768,1337.066667
17382,1065,-122.42598,37.767067,1513.302034
17383,1378,-122.42597,37.720478,570.8756652
17384,1996.952897,-122.42597,37.748558,1293.63759
17385,1435,-122.425964,37.72046,548.1997677
17386,2342,-122.425964,37.72046,686.0233419
17387,1749,-122.425964,37.732662,939.5845245
17389,1495,-122.425964,37.750183,1387.513935
17390,1770,-122.42596,37.720455,688.3239171
17391,1415.339879,-122.42596,37.74938,1453.832183
17392,799,-122.42595,37.71095,1009.595327
17394,1700,-122.42595,37.73439,1083.333333
17396,1052.683672,-122.42594,37.749367,1595.92102
17398,1415.339879,-122.42594,37.79734,2657.78328
17400,1507,-122.42589,37.746155,1316.744083
17401,1507,-122.42589,37.746155,1316.744083
17402,2400,-122.42589,37.750187,1742.625
17403,1415.339879,-122.42589,37.750187,1465.607918
17404,4526,-122.42589,37.795414,1437.987922
17405,1600,-122.42588,37.734344,1104.349167
17406,1606,-122.42588,37.734344,1100.223329
17408,1600,-122.42584,37.738808,1077.265833
17409,799,-122.42582,37.710903,1009.595327
17410,1500,-122.42582,37.728645,769.7777778
17411,2000,-122.42582,37.728645,726.6666667
17413,1735,-122.42581,37.723694,640.7300672
17415,1415.339879,-122.42581,37.74617,1165.915474
17416,1415.339879,-122.42581,37.75019,1465.607918
17417,1848,-122.42581,37.7519,1659.451659
17418,1415.339879,-122.425804,37.749386,1453.832183
17419,2939,-122.425804,37.751,1161.165929
17420,1125,-122.42579,37.728657,933.6296296
17422,1364,-122.42578,37.741913,1248.167155
17423,1038,-122.42577,37.7246,829.7366731
17425,2636,-122.42577,37.756626,1601.542742
17426,1310,-122.42576,37.74938,1570.737913
17427,1052.683672,-122.42574,37.73603,1071.863622
17430,1025,-122.42573,37.7238,840.2601626
17431,1996.952897,-122.42572,37.75689,1923.430446
17432,1847,-122.425705,37.74101,1308.428082
17433,1684,-122.425705,37.777493,1135.193983
17435,1800,-122.4257,37.743755,1106.481481
17436,1415.339879,-122.4257,37.743755,1202.891281
17438,1382,-122.42568,37.730152,742.8847082
17439,3510,-122.42568,37.7565,1068.376068
17441,1543,-122.42567,37.747772,1419.961115
17442,3215,-122.42567,37.747772,1229.134266
17443,1542,-122.42566,37.71977,580.8473843
17444,1025,-122.42566,37.723915,840.2601626
17445,1275,-122.42566,37.729412,832.6797386
17446,1850,-122.42566,37.729412,673.8738739
17447,2619,-122.42565,37.740437,736.4133893
17448,5190,-122.425644,37.773376,865.3821452
17449,1928,-122.42562,37.730156,646.6113416
17451,1205,-122.42561,37.73532,889.8340249
17453,1025,-122.425606,37.72396,840.2601626
17454,1856,-122.425606,37.73603,1157.507184
17455,2544,-122.425606,37.73603,679.5073375
17456,1415.339879,-122.4256,37.739643,1618.456952
17457,2000,-122.42559,37.768593,1583.333333
17458,1851,-122.42558,37.724022,702.3230686
17459,1500,-122.42558,37.729416,769.7777778
17460,1160,-122.42556,37.721096,961.2068966
17462,1107,-122.42556,37.732788,989.1598916
17463,1052.683672,-122.42555,37.744576,1591.171256
17464,928,-122.42555,37.744576,1715.158046
17465,2600,-122.42554,37.787064,1855.769231
17466,3467,-122.42554,37.787064,1173.060283
17467,1996.952897,-122.425514,37.74698,1118.370562
17468,1415.339879,-122.42551,37.746178,1165.915474
17469,2244,-122.42551,37.746178,1290.389186
17470,1415.339879,-122.42551,37.74859,1453.832183
17471,1137,-122.4255,37.726604,796.1888009
17473,1996.952897,-122.4255,37.773697,1583.24549
17474,1175,-122.42549,37.732048,944.6808511
17475,1175,-122.42549,37.732048,944.6808511
17476,1115,-122.42548,37.730164,893.8714499
17477,1475,-122.42546,37.72125,533.3333333
17478,1996.952897,-122.42546,37.789135,1493.942766
17479,750,-122.42545,37.730175,972
17480,1200,-122.425446,37.724174,929.1666667
17481,3500,-122.425446,37.78907,1162
17482,1996.952897,-122.425446,37.78909,1493.942766
17483,1375,-122.42544,37.729424,746.6666667
17484,1375,-122.42544,37.729424,746.6666667
17486,963,-122.42543,37.727123,980.2699896
17487,1050,-122.42542,37.726555,846.2857143
17488,870,-122.42542,37.728493,920.6896552
17489,2362,-122.42542,37.728493,748.6593283
17490,4675,-122.42542,37.755547,1131.836007
17491,2350,-122.4254,37.72852,752.4822695
17492,1175,-122.4254,37.73018,848.2269504
17493,3168,-122.4254,37.75665,1060.079966
17494,3168,-122.4254,37.75665,1060.079966
17495,1052.683672,-122.42539,37.73091,845.4581596
17496,1475,-122.42539,37.736004,1406.779661
17497,1515,-122.42539,37.742977,1338.173817
17498,1415.339879,-122.425354,37.725246,726.5628195
17499,1750,-122.42535,37.730167,800.952381
17500,1150,-122.42535,37.73018,866.6666667
17501,1822,-122.42532,37.735306,1010.793999
17502,1822,-122.42532,37.735306,1010.793999
17503,1011,-122.42532,37.747,1673.260798
17504,2430.815208,-122.42532,37.747,1720.533912
17505,1415.339879,-122.42532,37.769073,1365.27866
17506,1415.339879,-122.4253,37.777073,1026.84405
17507,1052.683672,-122.425285,37.72586,844.1282255
17509,1675,-122.42527,37.732628,1099.502488
17511,3702,-122.42527,37.774673,1336.664866
17512,2500,-122.42526,37.73212,686.8
17513,1370,-122.42526,37.752045,1514.111922
17514,2090,-122.425255,37.721523,695.8532695
17515,3143,-122.425255,37.747005,1257.291335
17516,1052.683672,-122.42525,37.725887,844.1282255
17517,1885,-122.42524,37.72737,664.8983201
17518,1052.683672,-122.42524,37.738983,1117.778016
17519,750,-122.42523,37.725925,972
17521,4000,-122.42522,37.772778,963.75
17522,1996.952897,-122.42522,37.772778,1583.24549
17523,3317,-122.42522,37.772778,1183.298161
17524,1656,-122.42521,37.727406,746.7793881
17526,1540,-122.42519,37.732784,798.7012987
17527,1540,-122.42519,37.732784,798.7012987
17528,2491,-122.42519,37.732784,689.2814131
17529,1052.683672,-122.425186,37.735996,1071.863622
17530,1674,-122.425186,37.738987,1113.276782
17531,504,-122.425186,37.777084,1035.05291
17532,1100,-122.42518,37.730186,906.0606061
17533,1415.339879,-122.42518,37.74701,1453.832183
17534,1136,-122.42513,37.721687,981.5140845
17535,2750,-122.42513,37.729446,521.3197576
17536,1370,-122.42513,37.745396,1138.077859
17537,1250,-122.42512,37.73018,958.9333333
17538,4772,-122.42512,37.75219,1049.455155
17541,750,-122.425095,37.725204,918.6666667
17542,654,-122.425095,37.7454,1804.79103
17544,4850,-122.42508,37.750294,1032.57732
17546,750,-122.425064,37.725204,918.6666667
17547,1415.339879,-122.425064,37.725204,726.5628195
17548,1125,-122.425064,37.72944,933.6296296
17550,800,-122.425064,37.730194,842.0833333
17551,1671,-122.425064,37.75163,1064.232994
17552,825,-122.42506,37.744595,1442.424242
17553,3439,-122.42506,37.744595,1184.210526
17554,660,-122.42506,37.7454,1788.383838
17555,1052.683672,-122.42506,37.7454,1595.92102
17556,2129,-122.42505,37.743805,1344.434007
17557,1996.952897,-122.42504,37.758266,1923.430446
17558,1415.339879,-122.42503,37.733406,940.8811877
17559,1433,-122.425026,37.728687,691.7887881
17560,1983,-122.425026,37.757465,1936.964196
17561,750,-122.42502,37.726192,972
17562,1415.339879,-122.42502,37.7446,1202.891281
17563,2714,-122.42502,37.75117,1281.626136
17564,2714,-122.42502,37.75117,1281.626136
17565,1200,-122.42501,37.724476,896.8888889
17566,1052.683672,-122.42498,37.730186,845.4581596
17567,1996.952897,-122.42498,37.7446,1285.291541
17568,1996.952897,-122.42498,37.7446,1285.291541
17569,1428,-122.42497,37.7422,1361.344538
17570,2350,-122.424965,37.75827,1643.971631
17571,2430.815208,-122.42495,37.760693,1116.909254
17572,1052.683672,-122.42494,37.744602,1591.171256
17573,1052.683672,-122.42494,37.744602,1591.171256
17574,1058,-122.42494,37.77329,1523.31443
17575,3471,-122.42494,37.794918,1056.371843
17576,1200,-122.424934,37.7245,896.8888889
17577,1275,-122.424934,37.743004,1294.771242
17578,1025,-122.42492,37.72449,840.2601626
17579,1678,-122.42492,37.7627,1207.787048
17580,1052.683672,-122.42491,37.729446,883.4562792
17581,1405,-122.4249,37.73019,705.5753262
17582,2200,-122.42487,37.744606,1232.863636
17583,1996.952897,-122.42487,37.744606,1285.291541
17584,2900,-122.424866,37.77377,1066.091954
17585,1996.952897,-122.424866,37.77377,1583.24549
17586,1996.952897,-122.42485,37.792793,1815.265651
17587,800,-122.42484,37.727875,1012.291667
17588,800,-122.42484,37.727875,1012.291667
17589,800,-122.42484,37.727875,1012.291667
17591,778,-122.42483,37.74754,1623.821765
17593,1740,-122.4248,37.73283,944.4444444
17594,2260,-122.4248,37.747177,1850.575221
17595,1996.952897,-122.4248,37.747177,1118.370562
17597,2696,-122.4248,37.74723,1595.820969
17599,875,-122.42478,37.732124,769.9047619
17600,1415.339879,-122.42477,37.72366,620.5812089
17601,880,-122.42477,37.75748,1347.443182
17602,1415.339879,-122.42477,37.75748,1442.527478
17603,1100,-122.42476,37.729465,940
17604,1453,-122.42474,37.723686,604.4964441
17605,1585,-122.42474,37.743004,1033.648791
17607,2600,-122.42472,37.73284,660.3846154
17610,1749,-122.42467,37.747578,1072.041166
17611,1043,-122.424614,37.723793,862.8954938
17612,1000,-122.424614,37.72946,930
17613,1000,-122.424614,37.72946,930
17614,2080,-122.424614,37.76229,1950.801282
17615,1996.952897,-122.424614,37.76229,1923.430446
17616,1025,-122.4246,37.723785,840.2601626
17617,1025,-122.4246,37.724594,840.2601626
17618,1725,-122.42459,37.72872,726.5700483
17619,1052.683672,-122.42459,37.73427,1051.281307
17620,1200,-122.42455,37.724625,896.8888889
17621,1157,-122.42454,37.726826,825.6410256
17622,1036,-122.42454,37.729465,897.6833977
17623,1250,-122.42454,37.73214,1040
17624,1296,-122.42454,37.733532,1060.95679
17626,1052.683672,-122.42452,37.73664,1071.863622
17627,3863,-122.424515,37.759106,1087.237898
17628,3863,-122.424515,37.759106,1087.237898
17629,1396,-122.42451,37.73022,710.1241643
17630,4793,-122.42451,37.80163,1655.191599
17631,750,-122.4245,37.725464,918.6666667
17632,1415.339879,-122.4245,37.728725,700.4206889
17633,2300,-122.4245,37.80158,1186.956522
17634,2300,-122.4245,37.80158,1186.956522
17635,5417,-122.42447,37.79104,1623.592394
17636,1025,-122.42445,37.72387,840.2601626
17637,1415.339879,-122.42445,37.74377,1202.891281
17639,1628,-122.424446,37.745235,1182.432432
17640,2035,-122.424446,37.745293,1097.461097
17641,1540,-122.424446,37.74532,1288.528139
17643,950,-122.42442,37.72843,966.6666667
17644,1052.683672,-122.42442,37.73213,942.0367135
17645,1700,-122.42442,37.744984,1171.568627
17646,1415.339879,-122.42442,37.750275,1465.607918
17647,1250,-122.42441,37.73439,1106.666667
17648,2340,-122.42441,37.791046,1395.299145
17649,750,-122.42439,37.725597,918.6666667
17650,1615,-122.42439,37.743095,1014.447884
17651,1450,-122.42438,37.74278,1154.022989
17652,1415.339879,-122.42438,37.74278,1202.891281
17653,1996.952897,-122.42438,37.79105,1815.265651
17654,1229,-122.424355,37.72391,907.2416599
17655,1052.683672,-122.424355,37.73213,942.0367135
17656,1535,-122.424355,37.73213,801.3029316
17658,1259,-122.42434,37.724728,885.6235107
17659,862,-122.42433,37.73093,781.5158546
17661,2760,-122.424324,37.796604,1475.241546
17663,1214,-122.4243,37.72393,918.4514003
17664,1996.952897,-122.42427,37.75484,1927.937312
17666,1790,-122.424255,37.74331,1112.662942
17667,1052.683672,-122.42425,37.741463,1318.851399
17668,3700,-122.424225,37.754482,1153.153153
17670,1016,-122.42422,37.747875,1699.493438
17671,1050,-122.4242,37.727303,962.5396825
17672,2227,-122.42418,37.742493,1206.690615
17673,3404,-122.42418,37.742493,1114.620055
17674,1966,-122.424164,37.728733,629.8745337
17675,975,-122.424164,37.729485,988.7179487
17676,3094,-122.42412,37.753212,1154.16936
17677,1125,-122.424095,37.72875,990.2222222
17678,1281,-122.424095,37.747883,1294.56154
17679,1052.683672,-122.42409,37.73604,1071.863622
17680,1045,-122.42409,37.73604,1079.744817
17681,887,-122.42408,37.7414,1322.810973
17682,744.3465347,-122.42408,37.7414,1236.431273
17683,1415.339879,-122.42408,37.747078,1453.832183
17685,1018,-122.42406,37.730232,913.5559921
17686,4112,-122.42405,37.79664,1107.328145
17687,1980,-122.42404,37.72608,632.996633
17688,3032,-122.42404,37.75256,1084.322779
17689,2208,-122.424034,37.74627,1228.396739
17690,2856,-122.42402,37.7522,1194.911298
17691,1415.339879,-122.424,37.74707,1512.710856
17692,1415.339879,-122.424,37.74708,1512.710856
17694,1415.339879,-122.42397,37.727596,797.2172266
17695,862,-122.42397,37.729507,781.5158546
17696,862,-122.42397,37.730247,781.5158546
17697,2013,-122.42396,37.738605,1250.206988
17698,1415.339879,-122.42395,37.736027,1283.555062
17699,1200,-122.423935,37.732147,1083.333333
17700,2047,-122.423935,37.732147,762.0908647
17701,1231,-122.423935,37.73898,1150.825887
17702,2045,-122.423935,37.73898,1230.643847
17703,1150,-122.423935,37.747086,1460.869565
17704,1474,-122.423935,37.75915,1532.112166
17705,1304,-122.42393,37.727665,919.2229039
17707,1768,-122.42392,37.74547,1126.508296
17708,1000,-122.42392,37.74869,1691.666667
17709,3124,-122.42392,37.75115,1207.106274
17710,780,-122.42391,37.766422,1509.508547
17711,750,-122.423904,37.724922,918.6666667
17712,4126,-122.423904,37.751038,1017.935046
17713,2430.815208,-122.423904,37.751038,1720.533912
17714,3522,-122.4239,37.7509,1134.535302
17715,950,-122.4239,37.77052,1725.22386
17716,1322,-122.42389,37.730244,756.1775088
17717,1685,-122.42388,37.724384,679.5252226
17718,1125,-122.42388,37.72876,990.2222222
17719,1475,-122.42386,37.734203,907.3446328
17720,2000,-122.42386,37.750652,1533.333333
17721,1116,-122.42385,37.727764,872.7598566
17722,1300,-122.42385,37.727764,922.0512821
17723,2420,-122.42385,37.7506,1728.22314
17726,2431,-122.423836,37.734055,825.5861785
17727,3065,-122.42382,37.747093,1154.97553
17728,2536,-122.42382,37.750175,1531.940063
17729,1050,-122.423805,37.7395,1173.015873
17730,4700,-122.423805,37.757538,1125.815603
17731,1260,-122.4238,37.72578,936.7724868
17733,1833,-122.42378,37.726418,679.2144026
17735,1052.683672,-122.42378,37.72783,960.0858202
17736,949,-122.42378,37.72783,967.6852828
17737,936,-122.42378,37.747902,1631.054131
17738,1308,-122.42377,37.738777,1751.27421
17739,2186,-122.42377,37.738777,1151.26563
17740,1472,-122.42375,37.726463,877.490942
17741,862,-122.42375,37.73087,781.5158546
17742,1860,-122.42375,37.73352,883.5125448
17744,3500,-122.423744,37.747097,1084.047619
17746,1250,-122.42373,37.732185,1040
17747,1250,-122.42373,37.732185,1040
17748,3207,-122.42373,37.74548,1103.83536
17749,2400,-122.42372,37.73338,836.25
17750,1175,-122.4237,37.73218,1106.382979
17751,1730,-122.42367,37.72573,719.6531792
17752,1025,-122.42367,37.747906,1639.02439
17753,1415.339879,-122.42367,37.75427,1413.088142
17755,1052.683672,-122.42364,37.777283,1554.756391
17756,1838,-122.423615,37.732723,894.0877766
17757,1416,-122.42361,37.72845,700.094162
17758,862,-122.42358,37.728775,902.1655066
17759,862,-122.42358,37.728775,902.1655066
17760,1415.339879,-122.42357,37.728363,700.4206889
17761,1052.683672,-122.42354,37.729538,883.4562792
17762,862,-122.42354,37.729538,902.1655066
17764,3100,-122.42354,37.74309,940.3225806
17765,1328,-122.42352,37.726765,834.8393574
17766,1317,-122.423515,37.726753,841.8121994
17767,1317,-122.423515,37.726753,841.8121994
17768,1765,-122.423515,37.735268,931.0670444
17770,1259,-122.42347,37.74229,1106.036537
17771,1650,-122.42346,37.743084,1166.666667
17772,1415.339879,-122.42346,37.743084,1202.891281
17773,1375,-122.42345,37.726856,806.3030303
17775,1540,-122.42342,37.734543,1217.532468
17776,2312,-122.42342,37.734543,864.4752018
17777,1415.339879,-122.42342,37.744705,1202.891281
17778,1609,-122.4234,37.730843,860.7830951
17779,1362,-122.4234,37.743088,1250
17781,1052.683672,-122.42339,37.735256,1171.608686
17782,1052.683672,-122.42339,37.735256,1171.608686
17783,750,-122.423386,37.736313,1111.555556
17784,1900,-122.42337,37.74711,1175.438596
17785,1208,-122.423355,37.736263,1198.951435
17786,1585,-122.42335,37.799595,1271.08307
17787,2236,-122.42332,37.744713,1201.833631
17788,1052.683672,-122.42332,37.744713,1527.841056
17789,1675,-122.42331,37.73859,1130.348259
17790,1675,-122.42331,37.73859,1130.348259
17791,862,-122.4233,37.729603,902.1655066
17792,1375,-122.4233,37.777805,1420.606061
17793,1052.683672,-122.4233,37.777805,1399.597403
17794,1134,-122.42329,37.70931,635.8024691
17795,1052.683672,-122.42328,37.73858,1117.778016
17796,1750,-122.42327,37.72761,716.1904762
17797,1415.339879,-122.42326,37.75546,1442.527478
17799,2420,-122.42325,37.72756,575.7575758
17800,1500,-122.42324,37.734493,892.2222222
17801,863,-122.423195,37.724842,947.2769409
17802,1400,-122.42318,37.726517,805.952381
17803,863,-122.423164,37.724777,947.2769409
17804,2500,-122.42315,37.774944,1166.666667
17806,1250,-122.423134,37.738506,1165.333333
17807,4195,-122.423134,37.744713,848.2320222
17808,1162,-122.42313,37.74172,1044.893861
17809,1552,-122.42313,37.74172,1083.54811
17810,1996.952897,-122.42313,37.742905,1080.813342
17811,2363,-122.42311,37.724613,679.9266469
17812,1996.952897,-122.42308,37.728794,727.7754702
17813,2774,-122.42308,37.728794,516.8094208
17814,1025,-122.42308,37.739037,1201.626016
17815,1677,-122.42307,37.72717,821.904194
17816,1250,-122.42307,37.7379,1165.333333
17817,2850,-122.42307,37.7379,751.4619883
17818,1353,-122.42306,37.727135,819.4136487
17819,1500,-122.42306,37.738087,1527.111111
17820,1733,-122.42306,37.738087,1101.173303
17821,1733,-122.42306,37.738087,1101.173303
17822,1485,-122.42304,37.73366,901.2345679
17823,1996.952897,-122.42303,37.73664,993.1798274
17825,1415.339879,-122.42301,37.739113,1618.456952
17826,1387,-122.42301,37.739113,1651.526075
17827,1640,-122.42301,37.74473,1124.593496
17828,1192,-122.423004,37.75035,1283.557047
17829,1562,-122.42299,37.726967,791.7200171
17830,1650,-122.42297,37.801952,1221.010101
17831,937,-122.422966,37.72429,978.2995375
17832,2999,-122.42296,37.76085,1072.024008
17834,2788,-122.422935,37.760017,1153.156385
17835,2650,-122.422935,37.7745,1144.654088
17836,2798,-122.422935,37.7745,1009.64975
17837,1590,-122.42292,37.72414,838.5744235
17838,1415.339879,-122.42292,37.7604,1613.275628
17839,1315,-122.42291,37.72675,787.0722433
17840,750,-122.42291,37.7288,972
17842,1940,-122.4229,37.752716,1580.756014
17843,1052.683672,-122.4229,37.760338,2366.332894
17844,1250,-122.42289,37.73299,1106.666667
17845,2750,-122.42289,37.739334,896.969697
17846,900,-122.42288,37.735226,705.9259259
17847,900,-122.42288,37.735226,705.9259259
17849,1052.683672,-122.42287,37.73935,1170.025431
17850,862,-122.422844,37.73078,818.2521268
17851,1070,-122.422844,37.73662,1077.88162
17853,1430,-122.42284,37.745537,1265.734266
17854,1450,-122.42282,37.734337,922.9885057
17856,3000,-122.42282,37.73521,788.8888889
17857,862,-122.42277,37.729244,902.1655066
17858,1996.952897,-122.42277,37.803482,1204.334866
17859,1415.339879,-122.42276,37.732292,904.3764107
17860,1415.339879,-122.42275,37.736618,1282.377489
17861,862,-122.42274,37.729954,902.1655066
17862,1375,-122.42273,37.726315,806.3030303
17863,1170,-122.42273,37.745552,1254.273504
17864,1187,-122.42273,37.745552,1236.310025
17865,1025,-122.42271,37.71064,729.4308943
17866,1025,-122.4227,37.710648,729.4308943
17867,930,-122.42269,37.7096,870.9677419
17868,760,-122.42269,37.726257,906.5789474
17869,707,-122.42269,37.729248,1064.592174
17870,1448,-122.42269,37.730007,684.6224678
17871,2996,-122.42268,37.726234,739.9741878
17872,862,-122.42268,37.73004,902.1655066
17873,900,-122.42268,37.73229,705.9259259
17874,1902,-122.42265,37.739693,1108.482299
17875,980,-122.42264,37.739697,1256.802721
17876,1052.683672,-122.42264,37.739697,1170.025431
17877,1428,-122.42263,37.71071,634.9206349
17878,1144,-122.42263,37.710712,675.990676
17879,1195,-122.42262,37.71072,755.9274756
17880,1223,-122.42262,37.71072,738.6208776
17881,1052.683672,-122.422615,37.72607,899.288829
17882,1487,-122.42258,37.730183,666.6666667
17883,1275,-122.42257,37.728603,832.6797386
17884,982,-122.42256,37.709076,761.371351
17885,2850,-122.42256,37.7552,1125.497076
17886,4973,-122.42256,37.803497,1695.824117
17887,1000,-122.42254,37.725338,980.6666667
17888,3700,-122.42254,37.72586,536.4864865
17889,1988,-122.42254,37.739872,1060.529846
17890,890,-122.42253,37.72801,1031.835206
17893,862,-122.42252,37.7304,857.6952823
