old_index,sf,longitude,latitude,mean_hood_ppsf
2157,1350,-122.49347,37.735798,954.6165884
2159,1425,-122.49345,37.73551,947.1201589
2160,900,-122.49345,37.750923,1344.581927
2161,950,-122.49344,37.75086,1051.805338
2162,800,-122.49344,37.750988,1343.313373
2164,2140,-122.49342,37.735226,808.4844218
2165,1500,-122.493416,37.735035,993.4750579
2166,1425,-122.49339,37.734745,1040.882695
2167,2000,-122.49339,37.734745,913.377193
2168,800,-122.49339,37.75022,1343.313373
2170,1677,-122.493385,37.734703,995.9726138
2171,875,-122.49338,37.77776,1118.909091
2172,1350,-122.49338,37.77776,859.7339782
2173,944,-122.49337,37.75003,1051.805338
2174,2613,-122.493355,37.77403,619.5096368
2175,1930,-122.49333,37.749317,754.7740293
2176,1636,-122.49331,37.77216,860.8834244
2177,1450,-122.4933,37.748806,884.2066977
2178,1450,-122.49329,37.74874,884.2066977
2179,3057,-122.49329,37.74874,607.172945
2180,2150,-122.49329,37.764324,748.8408037
2181,1450,-122.493286,37.74861,884.2066977
2182,1450,-122.493286,37.763977,916.091954
2183,800,-122.49328,37.76098,1257.727471
2184,1650,-122.49327,37.763756,903.2790266
2185,3050,-122.49325,37.763504,572.3437313
2188,2064,-122.493225,37.75538,814.8342977
2189,1550,-122.493225,37.778694,859.9348534
2190,2750,-122.493225,37.778694,687.2433265
2192,1150,-122.49322,37.763252,1019.830028
2193,1250,-122.49321,37.747517,1036.618201
2194,2018,-122.49321,37.759117,884.1516687
2195,2480,-122.49321,37.778244,778.7186001
2196,2875,-122.49319,37.74726,656.824842
2197,2875,-122.49319,37.74726,656.824842
2198,2400,-122.49319,37.774036,690.4357668
2199,2187,-122.49319,37.774036,847.5015235
2202,2300,-122.49317,37.732613,785.6263466
2203,1125,-122.493164,37.74713,1104.890984
2204,2050,-122.493164,37.762417,796.254939
2205,1171,-122.49316,37.77753,1022.661243
2206,1200,-122.49315,37.74681,1048.298573
2207,2361,-122.49315,37.762257,732.3337292
2209,1500,-122.49313,37.73855,985.5564996
2210,1350,-122.49313,37.74662,947.5144509
2211,1634,-122.493126,37.746555,801.6666667
2212,2135,-122.49312,37.776955,815.617207
2214,2815,-122.49307,37.731277,680.2949062
2215,2100,-122.49307,37.74578,746.779661
2216,2482,-122.493065,37.731136,680.2949062
2217,1606,-122.493065,37.74546,792.2179903
2218,2532,-122.49306,37.73099,680.2949062
2219,1055,-122.49306,37.755375,1142.361111
2220,2100,-122.49305,37.74527,724.6858169
2221,964,-122.49305,37.745396,1043.593131
2222,1500,-122.493034,37.745205,815.8820375
2223,1695,-122.49302,37.760365,770.1589061
2224,1375,-122.49302,37.775475,879.030303
2225,1260,-122.49301,37.736874,890.668001
2226,1329,-122.49301,37.744694,905.5719921
2227,3330,-122.49301,37.785877,736.1323935
2228,2854,-122.493004,37.785797,811.502376
2229,3003,-122.493004,37.785797,595.8393592
2230,3050,-122.49299,37.73028,561.2411541
2231,2050,-122.49298,37.775154,797.2061657
2232,1025,-122.492966,37.75539,981.184454
2234,1425,-122.492966,37.75966,914.3439837
2236,3081,-122.49296,37.73014,561.2411541
2237,1575,-122.49295,37.77458,893.676815
2238,2050,-122.49295,37.774773,797.2061657
2239,1492,-122.49294,37.743885,864.6048171
2240,1170,-122.492935,37.77458,938.0610413
2241,1170,-122.492935,37.77458,938.0610413
2242,1580,-122.49293,37.75351,889.8305085
2245,4015,-122.492905,37.743214,932.6466637
2246,1210,-122.4929,37.74328,1017.756483
2247,1427,-122.4929,37.758686,876.0923146
2248,1615,-122.4929,37.773895,929.1428571
2249,1166,-122.49289,37.73855,964.3347051
2250,1530,-122.49289,37.73856,985.5564996
2251,1723,-122.49289,37.73856,896.2446767
2252,1350,-122.49289,37.742958,929.382716
2253,3300,-122.49289,37.7584,654.0394973
2254,1750,-122.49288,37.74283,795.0936664
2255,1898,-122.49287,37.773674,836.4727455
2256,2130,-122.49286,37.75795,743.5655995
2257,1295,-122.49286,37.773354,988.8475836
2258,1713,-122.49285,37.73281,896.3564282
2259,2400,-122.49285,37.757824,689.0513172
2260,2225,-122.49285,37.757984,743.5655995
2261,2000,-122.492836,37.7576,758.8905904
2262,2373,-122.492836,37.7576,723.3787629
2263,1950,-122.49282,37.73693,895.7470832
2264,1050,-122.4928,37.75164,993.993994
2265,1100,-122.49279,37.74154,1007.54717
2266,1427,-122.49279,37.75695,927.3920364
2269,1932,-122.492775,37.756695,859.8029046
2270,1210,-122.49277,37.74141,977.7188329
2271,2613,-122.49276,37.75657,701.960371
2272,1425,-122.49276,37.756695,927.3920364
2273,2020,-122.49276,37.756695,821.0810811
2274,2150,-122.49276,37.756695,755.4184464
2275,1742,-122.49275,37.741024,788.358209
2276,1885,-122.49275,37.741024,812.8866891
2277,1425,-122.49275,37.756634,927.3920364
2278,1727,-122.492744,37.75625,938.624374
2279,1375,-122.49274,37.74077,875.5566551
2280,2018,-122.49274,37.740963,782.7949901
2281,1350,-122.49273,37.756058,883.8675615
2282,1350,-122.49273,37.756058,883.8675615
2283,1175,-122.49272,37.751656,951.4563107
2284,2867,-122.492714,37.73196,622.737147
2285,1663,-122.49269,37.74028,863.1138976
2286,1250,-122.49268,37.740185,878.3251232
2287,4275,-122.49268,37.78534,1033.009709
2289,1530,-122.492676,37.74012,818.6874305
2290,2063,-122.49267,37.731953,801.9247594
2291,1055,-122.49267,37.73999,939.7131987
2292,2000,-122.49267,37.73999,782.7949901
2293,1610,-122.492645,37.739674,890.662066
2294,1845,-122.492645,37.754833,805.0008994
2295,1895,-122.49264,37.734047,971.563981
2296,1552,-122.49264,37.754707,910.6145251
2297,1980,-122.49263,37.734932,902.6083693
2300,1931,-122.49263,37.739418,888.8888889
2302,1500,-122.49263,37.739483,890.662066
2303,1250,-122.49263,37.754642,923.75
2304,1313,-122.49262,37.754707,899.622924
2306,1602,-122.49261,37.754322,842.9319372
2307,1313,-122.49261,37.754513,899.622924
2308,1025,-122.4926,37.754387,981.184454
2309,3585,-122.4926,37.78468,831.9778189
2310,2392,-122.49259,37.754066,727.1870583
2311,2125,-122.49259,37.75413,799.1225321
2312,2320,-122.49259,37.784546,963.1985461
2314,4000,-122.492584,37.784435,1128.172589
2315,2350,-122.492584,37.78449,850.0069959
2317,2141,-122.49258,37.78433,843.4210526
2318,2568,-122.49258,37.78452,732.6942231
2319,1427,-122.49258,37.784546,899.0825688
2320,1912,-122.49257,37.7843,881.4021068
2321,2950,-122.49257,37.78444,595.8393592
2322,2959,-122.49257,37.78444,595.8393592
2323,1510,-122.49255,37.78409,1434.154429
2324,1427,-122.49255,37.78409,899.0825688
2325,1427,-122.49255,37.78409,899.0825688
2326,2018,-122.49255,37.784225,843.4210526
2327,2002,-122.49254,37.784035,843.4210526
2328,1500,-122.49253,37.738037,985.5564996
2329,2108,-122.49252,37.783794,843.4210526
2330,1350,-122.49251,37.753033,969.5364238
2331,1300,-122.4925,37.75271,969.5364238
2332,1959,-122.4925,37.752968,764.4764216
2333,2553,-122.49249,37.737293,612.0874698
2334,2130,-122.49249,37.737473,808.6469175
2335,1055,-122.49249,37.75284,993.993994
2336,1350,-122.49249,37.75284,969.5364238
2337,1055,-122.492485,37.737343,956.8284424
2338,1598,-122.49248,37.737293,927.2581934
2339,1598,-122.49248,37.737293,927.2581934
2340,1212,-122.49248,37.747917,978.9029536
2341,1225,-122.49246,37.752262,951.4563107
2342,1488,-122.492455,37.752262,832.9884106
2343,1225,-122.49245,37.752003,951.4563107
2345,1500,-122.49243,37.736423,846.3756178
2346,3265,-122.49243,37.736423,617.2839506
2347,1150,-122.49241,37.736282,948.5619469
2348,962,-122.4924,37.751354,1051.805338
2349,962,-122.4924,37.751354,1051.805338
2350,800,-122.492386,37.75129,1343.313373
2351,1150,-122.49238,37.735798,948.5619469
2352,1219,-122.49237,37.73317,960.3580563
2353,1213,-122.49237,37.733284,960.3580563
2354,1193,-122.49237,37.73573,964.3347051
2355,800,-122.49237,37.7511,1343.313373
2356,1055,-122.49237,37.751163,933.572711
2357,1859,-122.492355,37.732906,834.1735686
2358,800,-122.492355,37.750717,1343.313373
2359,1055,-122.492355,37.750908,933.572711
2360,1427,-122.49235,37.735382,936.1654304
2361,1331,-122.49235,37.781178,935.3612167
2363,1000,-122.49234,37.750526,1038.402458
2364,1205,-122.49234,37.775948,1022.661243
2366,2066,-122.49233,37.73255,801.9247594
2367,1415,-122.49233,37.732742,1057.249071
2368,800,-122.49233,37.750587,1343.313373
2370,1939,-122.49231,37.73229,801.9247594
2371,1900,-122.4923,37.732384,801.9247594
2372,1200,-122.492294,37.78067,876.0659466
2373,1968,-122.492294,37.78067,1111.411087
2374,1500,-122.492294,37.78073,856.1565017
2375,1410,-122.49229,37.734375,984.9076243
2377,1834,-122.492256,37.746067,792.3539519
2378,1990,-122.49224,37.764492,778.8999378
2379,1427,-122.492226,37.731102,955.5035129
2380,1324,-122.492226,37.74911,884.0503673
2381,975,-122.49221,37.76418,982.9867675
2383,2897,-122.4922,37.73072,630.1505329
2384,2723,-122.492195,37.730595,680.2949062
2385,1988,-122.492195,37.73085,857.2455951
2386,2125,-122.492195,37.7638,730.3838446
2387,1450,-122.49219,37.759163,914.3439837
2388,1880,-122.49218,37.730545,857.2455951
2389,1750,-122.49217,37.763676,890.037594
2390,1450,-122.492165,37.748215,884.2066977
2391,2854,-122.49216,37.730343,622.737147
2392,2062,-122.49216,37.763237,796.254939
2393,2125,-122.49216,37.763393,730.3838446
2394,1510,-122.49215,37.742332,948.795885
2395,2389,-122.49215,37.763176,797.5826193
2397,1225,-122.49214,37.778416,1003.832547
2398,3720,-122.49214,37.786118,1128.172589
2399,1040,-122.492134,37.747692,1077.799479
2400,3460,-122.492134,37.785965,1073.609802
2401,4459,-122.49213,37.78585,1033.009709
2402,2075,-122.49212,37.747498,713.2689791
2403,1690,-122.49212,37.778034,847.3684211
2404,1225,-122.49212,37.7781,1003.832547
2405,3654,-122.49212,37.785774,977.2315653
2406,3121,-122.49212,37.785774,814.4430052
2407,1252,-122.49211,37.74737,974.0294511
2408,2386,-122.4921,37.730225,681.3683913
2409,1796,-122.4921,37.747307,704.6590503
2410,1055,-122.492096,37.76253,1026.315789
2411,1122,-122.492096,37.76253,1019.830028
2412,4300,-122.492096,37.785698,1033.009709
2413,1435,-122.49209,37.742336,948.795885
2414,5273,-122.49209,37.78566,811.1735331
2415,1835,-122.49208,37.746796,718.9419795
2416,1206,-122.49207,37.746605,1049.226442
2417,1675,-122.49207,37.746796,892.18107
2418,1055,-122.49207,37.76202,1026.315789
2419,1450,-122.49207,37.76221,932.1885914
2420,1175,-122.49206,37.746605,1036.01757
2421,1861,-122.49206,37.74667,809.9186992
2422,1055,-122.49205,37.74635,1162.074554
2423,1975,-122.49204,37.742325,812.2993749
2424,1835,-122.49204,37.761635,686.2449118
2425,1560,-122.492035,37.742336,948.795885
2426,1050,-122.492035,37.7617,1026.315789
2427,2025,-122.49202,37.745857,740.4923599
2428,2125,-122.49202,37.745857,740.4923599
2429,1475,-122.49201,37.7457,835.7893801
2430,1475,-122.492004,37.745636,835.7893801
2432,2575,-122.492,37.7457,656.824842
2433,1387,-122.49199,37.745636,841.62785
2434,1513,-122.491974,37.7606,932.1885914
2435,1100,-122.49197,37.75355,1016.785825
2436,1387,-122.49196,37.745125,822.7976644
2437,2170,-122.49196,37.745125,717.4927152
2438,2187,-122.49196,37.745125,717.4927152
2439,1821,-122.49196,37.76041,733.7796087
2440,1535,-122.49195,37.744804,815.8820375
2441,1055,-122.49195,37.74506,1162.074554
2442,1540,-122.49194,37.760345,932.1885914
2444,2933,-122.491936,37.73722,599.1444978
2445,1325,-122.491936,37.74481,875.5897691
2446,2018,-122.491936,37.775585,874.7485258
2447,3060,-122.491936,37.775585,590.9255025
2448,1780,-122.49193,37.74234,793.3701657
2449,1500,-122.49193,37.77565,923.14627
2450,2778,-122.49192,37.77533,592.1378968
2451,2490,-122.491905,37.77514,710.9510471
2452,1545,-122.4919,37.74406,864.6048171
2453,2800,-122.4919,37.77527,592.1378968
2454,2220,-122.49189,37.743935,716.5309043
2455,1910,-122.49188,37.74406,816.700431
2456,1700,-122.49188,37.77482,824.8160262
2457,2745,-122.49188,37.77482,626.3177477
2459,2650,-122.491875,37.72975,680.2949062
2460,1235,-122.491875,37.738594,931.6154609
2461,2912,-122.49187,37.774757,628.6171795
2462,1055,-122.49186,37.74371,1118.293471
2463,1424,-122.49185,37.73526,1011.012184
2464,1810,-122.49185,37.74358,793.3114754
2465,1075,-122.491844,37.743324,986.0452135
2466,2360,-122.491844,37.758797,768.6371354
2467,1475,-122.49182,37.7432,923.6144578
2468,1925,-122.49182,37.758476,713.5057471
2469,1004,-122.49181,37.743134,1216.306156
2470,1780,-122.49181,37.75835,900.0937207
2471,1780,-122.4918,37.758095,915.1079137
2472,2065,-122.4918,37.758286,728.3931083
2474,1038,-122.49179,37.73861,1019.313305
2475,2018,-122.49179,37.75816,775.7125155
2476,2497,-122.49179,37.758224,736.6138199
2477,1650,-122.49178,37.753563,859.6858639
2478,1650,-122.49178,37.753563,859.6858639
2479,1446,-122.49178,37.773464,956.6270365
2480,2018,-122.49178,37.773464,869.6013289
2481,1780,-122.49177,37.75771,916.0493827
2483,1560,-122.491745,37.741905,815.9481796
2484,1154,-122.491745,37.77289,1005.237125
2485,1035,-122.49172,37.74178,1152.941176
2486,1154,-122.49172,37.772663,1005.237125
2487,2530,-122.49172,37.772823,710.9510471
2489,1796,-122.4917,37.756935,871.4757923
2490,1580,-122.49169,37.756615,903.4625086
2491,1925,-122.49169,37.75681,829.3987459
2492,1900,-122.491684,37.75668,829.3987459
2493,1842,-122.49168,37.756554,861.9230769
2494,1568,-122.49166,37.781704,1325.664507
2495,2018,-122.49165,37.756042,821.0810811
2496,1365,-122.49163,37.749836,884.0503673
2497,4039,-122.49162,37.729088,833.3333333
2498,1175,-122.49162,37.75585,970.5128205
2499,1055,-122.49161,37.739975,1058.409786
2501,1212,-122.49161,37.749825,884.0503673
2502,1630,-122.49159,37.74004,740.9726571
2503,2299,-122.491585,37.755074,760.6810657
2504,2018,-122.49156,37.784237,843.4210526
2505,1540,-122.491554,37.739403,740.9726571
2506,2000,-122.491554,37.754818,792.5669836
2507,1757,-122.49155,37.733517,956.0207413
2508,1199,-122.49155,37.73844,872.491745
2509,1822,-122.49155,37.754753,764.8879985
2511,1150,-122.49154,37.754562,898.7415862
2512,1550,-122.49153,37.754307,875.8140579
2513,1147,-122.49152,37.733154,947.7211796
2514,1467,-122.49152,37.754368,875.8140579
2515,1467,-122.49152,37.754368,875.8140579
2516,1427,-122.4915,37.753857,883.2731649
2517,1386,-122.49149,37.732788,945.6325689
2518,1925,-122.49149,37.737663,806.6028888
2519,1563,-122.49147,37.732426,1075.336323
2520,1386,-122.49146,37.732334,1032.666992
2521,1356,-122.49146,37.749832,884.0503673
2522,2069,-122.49145,37.75308,754.8917749
2523,2300,-122.49145,37.783665,877.4487472
2524,1678,-122.49144,37.753143,811.6411464
2525,1952,-122.49144,37.753143,754.8917749
2526,1952,-122.49144,37.753143,754.8917749
2527,2230,-122.49144,37.783707,877.4487472
2528,1682,-122.49143,37.75308,811.6411464
2529,2160,-122.49143,37.783665,843.4210526
2530,1521,-122.491425,37.736656,893.4563758
2531,1852,-122.49142,37.731693,857.2455951
2533,1686,-122.49141,37.731525,890.6426156
2534,1735,-122.49141,37.73175,890.6426156
2535,1615,-122.49141,37.752502,811.6411464
2536,1550,-122.49141,37.752758,832.9884106
2537,1415,-122.4914,37.731644,975.2306945
2538,1463,-122.4914,37.75263,832.9884106
2539,1415,-122.491394,37.731274,975.2306945
2540,1790,-122.491394,37.73154,857.2455951
2541,1481,-122.491394,37.73622,943.1377027
2542,2018,-122.491394,37.73622,816.6295471
2543,1375,-122.49139,37.747974,905.3339741
2544,1635,-122.49139,37.752373,811.6411464
2545,2532,-122.49139,37.782837,798.7261146
2546,2117,-122.49137,37.7341,771.5629901
2547,2274,-122.49137,37.78261,1104.896736
2548,4400,-122.49137,37.786133,1033.009709
2549,1408,-122.49136,37.73085,975.2306945
2550,1433,-122.49136,37.73582,980.7073955
2551,1450,-122.491356,37.735954,980.7073955
2552,1100,-122.491356,37.751987,1070.827943
2553,1850,-122.491356,37.782387,1060.782967
2554,2053,-122.49135,37.730915,857.2455951
2555,4080,-122.49133,37.784252,1000.399361
2556,1055,-122.491325,37.73045,972.4137931
2557,1055,-122.4913,37.73517,980.8210968
2558,825,-122.4913,37.75102,1343.313373
2559,1100,-122.491295,37.75115,968.7034277
2560,1252,-122.49129,37.75102,973.2328482
2561,1545,-122.49128,37.734608,1017.738359
2562,825,-122.49128,37.750698,1343.313373
2563,825,-122.49128,37.750698,1343.313373
2564,1055,-122.49128,37.750763,1025.238535
2565,825,-122.49127,37.750572,1343.313373
2566,825,-122.49127,37.750572,1343.313373
2568,1842,-122.49127,37.750637,795.0816729
2569,2515,-122.49127,37.781227,747.931254
2570,1500,-122.49127,37.781292,856.1565017
2571,2184,-122.491264,37.7345,714.8657089
2572,1852,-122.49126,37.734394,927.0031901
2573,5657,-122.49126,37.781036,1116.344507
2574,1681,-122.49123,37.730217,890.6426156
2575,800,-122.49123,37.75019,1343.313373
2576,1566,-122.49123,37.759205,879.1977612
2577,950,-122.49122,37.780624,1135.53719
2578,1090,-122.49121,37.776,1003.832547
2579,2018,-122.49119,37.77599,874.7485258
2580,1162,-122.49118,37.749474,996.4830012
2581,1605,-122.491165,37.749092,825.9009338
2582,1440,-122.491165,37.76464,965.780543
2583,2172,-122.49116,37.764294,797.5826193
2586,1232,-122.49116,37.76455,1009.549461
2587,1594,-122.49115,37.749027,882.8600337
2588,1232,-122.49115,37.76439,1009.549461
2589,1510,-122.49113,37.748516,882.8600337
2590,2055,-122.49113,37.76385,760.4878049
2592,1100,-122.49111,37.763695,1019.830028
2593,2613,-122.49111,37.784286,826.2711864
2594,1465,-122.491066,37.759212,951.5151515
2595,2039,-122.49106,37.734703,774.6305419
2596,2039,-122.49106,37.734703,774.6305419
2597,1925,-122.49106,37.774124,933.1087908
2598,1672,-122.49105,37.747417,834.4600777
2599,1657,-122.49105,37.747482,834.4600777
2600,1231,-122.49104,37.747353,1002.358491
2601,2140,-122.49104,37.747353,713.2689791
2602,2294,-122.491035,37.73411,736.7720958
2603,1231,-122.49103,37.747097,1002.358491
2604,1231,-122.49103,37.74716,1002.358491
2605,1450,-122.49101,37.746906,893.7364747
2606,1427,-122.491005,37.747036,893.7364747
2607,1775,-122.491005,37.76213,768.5078777
2608,1419,-122.491,37.74665,905.3339741
2609,1775,-122.491,37.762,768.5078777
2610,1400,-122.491,37.762066,930.260181
2611,1848,-122.49099,37.746716,800.4086664
2612,1488,-122.49099,37.757336,929.0896326
2613,1500,-122.49098,37.761875,973.3223322
2614,1726,-122.49098,37.762,815.9202454
2615,1550,-122.490974,37.746395,893.7364747
2617,1925,-122.49097,37.74646,734.3042071
2618,1925,-122.49097,37.74646,734.3042071
2619,1375,-122.49097,37.76162,973.3223322
2621,2138,-122.49094,37.734116,742.8436615
2622,2542,-122.49094,37.784298,732.6942231
2623,2515,-122.49094,37.784298,960.5814563
2624,3654,-122.49094,37.785133,977.2315653
2625,3654,-122.49094,37.785133,977.2315653
